video_id,video_transcript
2RgbsCoyFW8,Hola a todos Qué tal Cómo estáis Bienvenidos a un nuevo vídeo hoy te voy a explicar todas las noticias que han salido durante esta semana y atento atenta porque son muy muy gordas Así que vamos allá vamos a empezar compartiendo pantallas sin más rodeos Te voy a enseñar la primera noticia Y es que se ha actualizado copilot que es básicamente la Inteligencia artificial de Microsoft por si no lo sabes la Inteligencia artificial de Microsoft es chat gpt pero básicamente tiene una interfaz diferente por qué esto es así pues porque Microsoft tiene el 49 por de la empresa de chat gpt de Open Ai entonces han firmado bajo contrato que pueden poner lo que quieran pueden utilizar ch gpt como les dé la gana entonces básicamente utilizan una interfaz suya el propio en la propia tecnología Entonces vamos a ver el vídeo de acuerdo y Lu voy a ir lo voy a ir comentando vemos Que ha cambiado un poco la a nivel visual y aquí te voy a ir dando un un pequeño spoiler Y es que lo que ha mejorado sobre todo es para todos aquellos que tengan un negocio y que utilicen toda todo el ecosistema de Microsoft O sea si tú ahora mismo utilizas esta Inteligencia artificial está bien porque al final tiene tiene hecha gpt o sea te va a funcionar perfectamente Pero lo bueno esta actualización Lo bueno que tiene es que como aquí vemos puedes luego ponerlo en editar el el propio texto que te da no por ejemplo aquí le pides toda la información y luego tú puedes como poner abrir un Word donde puedes editar la información y lo más importante y lo que quiero decir aquí es que tú a partir de aquí puedes vincularlo con tus compañeros de trabajo y esto es lo bueno o sea al final es como Apple no Apple Google Cuanto más Cuantos más servicios utilices del propio de la propia marca mejor por qué Porque hay un ecosistema un un ecosistema de de herramientas y tecnologías entonces aquí en este caso tú puedes editar y crear con chat gpt que es que es el copilot y luego compartirlo con tus compañeros de trabajo no solo esto sino que ahora veremos otras funcionalidades que tiene justamente lo que lo lo que te he dicho de poderlo compartir aquí por ejemplo ponemos la aplicación de work o sea el el check the work y aquí lo que podemos hacer es de hecho crear una tabla por ejemplo con los puntos principales del proyecto del documento que tú le adjuntas Y a partir de ahí accede y te lo da y como hemos hecho antes lo hemos puesto justamente debajo del documento que hemos buscado anteriormente haciendo que de una forma mucho más fácil tú puedas ir llenando la información también te tengo que decir no que esto lo podemos hacer también con un copiar y pegar en chat PT o sea tampoco es que mejore radicalmente todo No que no nos da la vida esto pero es algo que mejora la usabilidad de esta herramienta entonces Aquí vemos que estamos creando un documento de una forma mucho más fácil y con su propia edición también Aquí vemos que todo el mundo está editándolo de de una forma fácil y sencilla pues esta es la actualización que hemos visto de de copilot Vamos a continuar y es que ojo ojo aquí lo que se viene porque lions Gate es una audiovisual una productora audiovisual todas las productoras y también músicas actores todos todas estas compañías excepto Hollywood en general se ha opuesto bastante a la ia qué va a hacer ahora mismo lions Gate va a dejar a runway que para mí es la mejor herramienta así a nivel de usabilidad y que todo el mundo puede utilizar del mercado en vídeo pues va a permitir va a hacer un contrato para que puedan utilizar ojo eh todas las películas de la productora para entrenar su nuevo modelo Y es que esto no es que simplemente coja vídeos youtuber que esto ya lo ha hecho y se entrene con esto porque realmente ha sido entrenado con este tipo de vídeos sino que ahora coja películas de verdad de horas y horas hay centenares miles de horas de grabaciones de hiperrealismo y sobre todo y aquí quiero puntualizar de contenido de calidad porque por ejemplo no es lo mismo una película de de John wick que yo mismo grabándome un vídeo YouTube para mi cocina de mi cocina de acuerdo la calidad es diferente entonces vamos a tener desde mi punto de vista un modelo muy pero que muy potente de Inteligencia artificial de vídeo Así que es una noticia super buena super buena bua que nos da a entender que la ía de vídeo ha mejorado mucho durante estos meses y va a seguir mejorando que es lo más importante la siguiente noticia es que YouTube va a apostar por crear contenido con iam de acuerdo es algo que la verdad es que muy bien les doy la enor buena también lo ha hecho de hecho meta Facebook pero ahora se suma al carro Google con YouTube donde nos va a permitir tener una Inteligencia artificial que podremos generar imágenes podremos generar vídeos etcétera aquí lo vemos aquí lo vemos todo y bueno es algo que simplemente nos da mayor usabilidad a la hora de crear vídeos porque esto ya lo podemos hacer con cualquier otro tipo de herramienta y simplemente juntarlo todo no nos van a dar básicamente una especie de edición de vídeo donde podamos crear nuestros nuestros propios vídeos para para luego YouTube shorts y está bastante bien es una actualización buena porque yego que me quedo de aquí lo que me quedo de aquí es que veo que Google está apostando cada vez más para la guía de vídeo y esto Me alegra pero aún no termina de ser algo que realmente sea usable del todo porque las otras herramientas les dan 1 vueltas sobre todo a nivel de calidad y lo que puedes hacer no De hecho aquí nos dicen que será en 2025 no sabemos cuándo así que así que nada aquí tenemos aparte nos dice que será seis vídeos máximo de vídeo y runway nos da 10 10 segundos de vídeo y la calidad desde mi punto de de vista es mejor siguiente Y es que esta noticia me encanta es para mí la más potente que vas a ver hoy Y es que heen es una herramienta para crear avatares de acuerdo puede traducir 175 lenguas de acuerdo donde no solo cambia la la la voz sino que también la pronunciación y aquí lo vamos a ver quiero ponerte el audio si te fijas la propia el propio audio cambia con su voz con su propia voz cambia pero también cambia la sincronización labial que es lo importante pero no solo eso ahora sino que han añadido esto de aquí y es que podremos también fijados en el texto Traducir no Solo lo que dice la persona sino también Traducir el texto que aparece dentro y esto es una barbaridad por qué porque imagínate ahora mismo que cojo Este vídeo que te estoy grabando ahora mismo y lo pongo en 10 idiomas diferentes para que lo pueda ver muchísima más gente en el mundo esto con cualquier tipo de producto incluso La Academia que tenemos en ea profit poderlo poner todo el contenido en francés en alemán en italiano y abrir mercado en esos países para mí es de lo mejor que he visto De hecho yo hace mucho tiempo que digo que cuando salese eso iba a traducir muchos contenidos de la academia Pero bueno la verdad es que voy a tener un poco más de paciencia hasta que que mejore un poco más pero es algo ya que es viable sobre todo así que s super buena noticia y me quedo con esto que heen se pone las pilas y quiere seguir aportando valor al mercado porque había otros modelos de ella que estaban empezando a pillarle el el ritmo a a heen de hecho lo habían superado luego tenemos Rose que es una Inteligencia artificial de Excel donde podemos bueno hablar con un con datos de un Excel Y la verdad es que es una herramienta que utilizamos mucho la Academia y es super útil y ahora mismo he añadido tres tres cosas la en primer lugar Ah tú puedes hablar con con la ia de una mejor manera porque antes estaba un poco más un poco más limitado no estaba un poco más limitado yo lo notaba que tú le querías decir algo a la a la Inteligencia artificial y no terminaba de ser lo que estábamos buscando no terminaba de entendernos bien entonces es mucho más sencillo a nivel de interfaz de usuario también puedes crear gráfic puedes formatear las las celdas Añadir columnas está muy bien y sobre todo que ahora mismo está el modelo de ia que lo va a soportar es gpt 4o con lo que tendremos un modelo muy inteligente puesto dentro de una ia específicamente hecha para analizar Excel Así que está realmente muy pero que muy bien esta noticia de aquí seguimos seguimos Y es que ha salido como sabéis gpt1 que es un modelo que zona y que tiene un nivel de doctorado como dicen y aquí ha salido una persona que dice lo siguiente no Aquí como siempre podemos traducir al español en los últimos días he estado probando modelos o un de Open Ai principalmente o un mini que es menor que o uno normal el preview que está activo para desarrollar proyectos de nivel de doctorado o postdoctorado postdoctorado puedo afirmar con confianza que el modelo o1 es comparable a un estudiante de doctorado sobresaliente en ciencias biomédicas y ha llegado el momento donde tenemos delante una ia que tú puedes utilizar ya mismo que tenga el nivel de un posdoctoral Y esto es una barbaridad O sea que un modelo ya se pueda decir que tiene este nivel es increíble o sea es un Punto de partida donde Sentra un nuevo estándar de calidad en cuanto al resultado que nos ofrece la ia no solo nos da un buen resultado un resultado muy sobresaliente como dice sino también ya algo que no está comentando aquí que la la Inteligencia artificial o uno lo que tiene también es que deja de alucinar o sea inventa mucho menos una un problema que teníamos Es que la ia ch gpt a veces con cosas complicadas se inventaba los datos Y tienes que revisarlo mucho pues cada vez estamos viendo que tenderemos a que el margen de error sea muy muy muy muy pequeño eso es muy bueno es muy buena noticia luego siguiente no aquí para que veáis el éxito que ha tenido el el o1 es que han aumentado los límites de velocidad para el o1 mini en siete veces de 50 mensajes por semana a 50 mensajes por día y el de o1 preview que es el mejor es más costoso por lo que hemos aumentado el límite de velocidad de 30 mensajes por semana a 50 por semana este de aquí yo lo recomiendo utilizar a cuentagotas porque es muy potente y solo para lo que realmente necesites dedicarle mucha capacidad de proceso a nivel de que es complejo lo que quieres hacer ahí lo utilizarías si no yo de ti utilizaría el o1 Mini o el 4o de toda la vida siguiente noticia Esta es realmente muy impactante porque quieren Ah quieren restablecer reiniciar una planta nuclear entera para poder dar energía simplemente a Microsoft para entrenar modelos de Inteligencia artificial es una locura o sea para que veáis que realmente lo vamos a ver a continuación un el problema principal que tiene la ia ahora mismo es su capacidad de mejora a nivel de que realmente no lleguemos a un tope de conocimiento a un tope de calidad de resultado que esto hay soluciones que ya podemos comentar en otros vídeos pero sobre todo el tema energético consume mucho y sí que es cierto que cada vez más vamos a intentar hacer los modelos más eficientes a nivel de energía pero es inevitable que aumente los costes entonces para que veas se gasta una barbaridad de dinero en en electricidad a la hora de entrenar y usar un modelo de día entonces para que veas aquí la la cantidad bueno el la importancia que tiene y tendrá el poder optimizar los modelos y sobre todo en generar más fuentes de energía renova que yo aquí te digo yo te voy a decir que lo que va a pasar en el futuro Es que le vamos a decir a la ia que queremos solucionar el problema de la energía con la propia ia y nos lo va a decir nos va a decir que tenemos que hacer que Fuentes renovables incluso va a inventar alguna nueva fuente renovable para nosotros por qué Porque que es extremadamente inteligente no entonces todo el la investigación el estudio de 80 años lo puede hacer en una semana Entonces la verdad es que está super bien y yo no tengo miedo ni a nivel de conocimiento ni a nivel de de energía a que nos va a costar en el futuro el hecho de entrenar modelos de ia seguimos con la última noticia Y es que Open no Sam alman de acuerdo que es el ceo y fundador de Open Ai ha puesto Pues un texto reflexionando no Y en vez de leérsela artificial diciéndole que que me lo resuma no Entonces quiero leerte esto porque aquí dice samman que Reflexiona sobre la aceleración del Progreso y el impacto de la ia no estamos llamando ya que entremos en una nueva era que es la era de la inteligencia donde el el El Avance humano ha sido siempre impulsado por la capacidad de aprender y construir sobre el conocimiento previo y que la ia ahora mismo continuará este proceso a proporcionar herramientas y resolver problemas complejos que ahora parecen imposibles Qué significa esto que nosotros hemos ido avanzando lentamente no lentamente sino exponencialmente porque si vemos El Avance humano de tecnologías cada vez ha sido en un periodo menos de tiempo haciendo que sea exponencial Pero ahora sí que pasaremos a una era hipere exponencial a nivel de conocimiento donde ya no seremos capaces de innovar nosotros sino de que la ia será el último invento antes de que dejemos de inventar cosas de acuerdo Entonces Bueno lo que dice Sam alman es que prevé un futuro de prosperidad compartida en el que las vidas de todos mejoren significativamente sin embargo también reconoce los desafíos y riesgos como las como la necesidad de desarrollar suficiente infraestructura y energía lo que estábamos comentando para que la sea accesible y evitar que se convierta en un recurso limitado Asimismo se mencionan posibles impactos en el mercado laboral pero se manifi se mantiene una visión optimista sobre la capacidad humana para encontrar nuevos propósitos y actividades Esa es la clave ya ha pasado anteriormente antes han habido estos problemas estas crisis humanas de decir Nos quedamos sin trabajo y siempre nos hemos sabido recuperar y encontrar la manera de trabajar va a pasar lo mismo va a pasar lo mismo puede que principio sea un poco caos Porque así es la crisis empiezan con una con un pequeño movimiento no tiemblan las sillas pero luego sabemos de nuevo encontrar nuevas nuevas posiciones y tareas a realizar en resumen el pensamiento del autor es optimista pero cautero setiene que la ía es clave para una nueva era de Progreso humano sin precedentes con la capacidad de transformar todos los aspectos de la vida no obstante reconoce que hay retos importantes que se deben abordar para maximizar sus beneficios y minimizar sus riesgos como siempre como como dice una una película muy famosa a qui le suena y le suar es que un gran poder conlleva una gran responsabilidad y estamos delante de justamente esto estamos delante de una tecnología muy pero que muy potente que va a revolucionar por completo la humanidad y en la forma de hacer las cosas y tenemos que tomarnos lo como tal que no es un juego y yo creo que somos conscientes de ello y que sobre todo hay que tener confianza y no morirnos de la ansiedad porque al final tampoco tenemos el control de esto quien tiene el control de esto primero son las empresas que lo fabrican y luego que es inevitable que si algo es útil la gente lo use Así que nada espero que te haya gustado este análisis de noticias cualquier comentario que tengas nos lo puedes dejar en el apartado suscríbete suscríbete para para estar al tanto de todas las noticias y activa la campanita Así que nada más por hoy nos vemos la semana que viene hasta luego
MsumGaNRqSs,"En los últimos años, el cannabidiol o CBD ha 
ganado una enorme popularidad como el ""cannabis   que no coloca"". Cada vez vemos más tiendas 
que se enfocan en la venta de este producto,   y en redes sociales abundan personas 
que afirman que el CBD es la solución   para todo tipo de problemas: dolores 
menstruales, ansiedad, insomnio... El CBD se extrae de la planta de cannabis, 
pero a diferencia del famoso THC, no tiene   efectos psicoactivos, lo que lo convierte 
en una opción atractiva para quienes buscan   los posibles beneficios de esta planta sin 
experimentar el ""colocón"" asociado a ella. Pero ¿realmente existen estos beneficios? 
¿Qué dice la ciencia sobre los efectos   del CBD en nuestro cuerpo? Y ¿son 
realmente legales estos productos? Hoy en La Hiperactina hablamos del CBD. Antes que nada: si estás buscando crear una página 
web para mostrar tu trabajo pero no tienes tiempo,   esto te interesa. Llevo años queriendo 
hacer la página web de La Hiperactina   pero nunca he encontrado el momento… 
hasta ahora. Hostinger se ha puesto   en contacto conmigo ¡para ayudarme 
a crear una página web desde cero! Hostinger es una herramienta 
para crear tu propia página   web con inteligencia artificial, 
ya necesites una web sencilla,   un hosting optimizado para WordPress o 
un servidor VPS para proyectos avanzados. Yo misma estoy usando personalmente el creador 
de sitios web con IA de Hostinger y me sorprende   gratamente lo rápido y sencillo que está siendo. 
Por ejemplo, así se ve la Landing Page con mi   presentación: tras poner un prompt o texto simple, 
puedes ir editando la página ya sea con el creador   de arrastrar y soltar o con WordPress, lo que 
prefieras. Incluso si lo necesitas, también   puedes configurar una pasarela de pago para una 
compra e incluso usar un cupón de descuento. Además, puedes aprovechar ventajas exclusivas 
como un dominio gratuito, la capacidad de crear   hasta 100 páginas, y correos profesionales 
personalizados. Hostinger facilita todo el   proceso y lo hace muy intuitivo, lo cual para los 
que no somos expertos en informática, se agradece. Tienes un descuento exclusivo del 10% 
con el código que está en la descripción,   junto con un enlace especial para 
empezar hoy mismo. Tienes todos   los detalles en la descripción. 
Ahora sí, sigamos con el vídeo. Empecemos por el principio: ¿Qué es el CBD? 
El CBD o cannabidiol es una de las muchas   sustancias que produce la planta Cannabis 
sativa. Esta molécula se incluye en el grupo   de los fitocannabinoides, que son unas moléculas 
que se encuentran en la planta del cannabis,   y que la protegen de los rayos UV, de la 
desecación y de otras amenazas. En la actualidad,   se han encontrado 113 fitocannabinoides distintos 
en la planta, aunque los más famosos son sin   duda delta-9-tetrahidrocannabinol 
(o THC) y el cannabidiol (o CBD),   no por los efectos que tienen en la planta, 
sino por cómo afectan a nuestro cerebro. Y es que nuestro cuerpo tiene unos receptores 
llamados “receptores de endocannabinoides”,   a los que el CBD y el THC son capaces de 
unirse para activarlos. Estos receptores   se encuentran principalmente en el tejido 
neuronal, pero también están en otras zonas   del cuerpo, como los pulmones, los 
músculos, el hígado o los riñones. Ahora bien, ¿por qué narices tiene nuestro 
cuerpo receptores para sustancias que   produce una planta? Pues lo cierto es que 
estos receptores no están ahí para unirse   al THC o al CBD, sino para unirse a 
nuestros propios endocannabinoides. Verás, nuestro cuerpo produce sustancias 
endocannabinoides de forma natural,   como la anandamida o el 2-araquidonil-glicerol 
(por darte algunos ejemplos, no hace falta que   te quedes con el nombre). Concretamente, estos 
endocannabinoides son neurotransmisores, es decir,   transmiten información entre las neuronas para 
regular distintos procesos en nuestro cuerpo.   Por ejemplo, los endocannabinoides del cuerpo 
sirven para regular procesos como el dolor,   el estado de ánimo, el apetito, 
el sueño o la respuesta inmune. Por ejemplo, seguro que si alguna vez te dan 
un balonazo en la cabeza al principio habrás   notado un dolor agudo pero que con el rato 
se calma; eso es porque, al hacernos daño,   el cuerpo también libera endocannabinoides 
para calmar la sensación de dolor. Lo que ocurre es que el THC y el CBD 
se parecen mucho a nuestros propios   endocannabinoides, y por eso pueden unirse a 
sus receptores y alterar su funcionamiento. Por ejemplo, el THC es capaz de unirse a estos 
receptores y activarlos de forma más potente y   duradera que nuestros endocannabinoides, 
lo que produce ese famoso ""colocón"". Por   eso decimos que el THC es el componente 
psicoactivo del cannabis: al consumirlo,   puedes notar que tus movimientos se vuelven más 
lentos, que sientes menos dolor de lo habitual,   que te sientes más somnoliento o que te 
da más hambre de lo normal. Pero claro,   el THC también es la sustancia responsable de 
la adicción, ansiedad, o trastornos del sueño,   y en personas con predisposición genética, 
también puede provocar brotes psicóticos   o incluso trastornos mentales graves que 
duran toda la vida, como la esquizofrenia. Por otro lado, el CBD actúa de forma más sutil. En 
lugar de unirse a los receptores endocannabinoides   y activarlos, como hacía el THC, lo que hace 
es disminuir o bloquear su función. Por eso,   el CBD modifica nuestra química cerebral de 
una forma distinta al THC. Al no activar los   receptores como tal, no produce ni sensación 
de colocón ni tiene riesgo de adicción. Esta capacidad de producir un efecto en nuestro 
cuerpo pero sin el colocón ni la adicción del THC   ha hecho que muchas instituciones y empresas 
farmacéuticas hayan tratado de encontrar el   potencial terapéutico del CBD. Es decir, 
en los últimos años se han desarrollado y   probado productos con distintas dosis de 
CBD para ver si se pueden utilizar como   tratamientos para el dolor, problemas 
psicológicos, o alteraciones del sueño.   Y por eso ahora en cualquier herbolario, 
tiendas de productos naturales, grow shops,   o en algunas farmacias, podemos encontrar una 
gran cantidad de productos que contienen CBD. Estos productos los podemos clasificar 
en tres grandes grupos: plantas,   productos que se ingieren y productos que 
se aplican en la piel. Vamos a verlos. El primer grupo serían las flores o partes de la 
planta Cannabis sativa que, mediante un proceso   de selección humana, se ha conseguido que tengan 
más proporción de CBD de lo normal. Estas plantas   se pueden consumir fumándolas, en infusiones o en 
otro tipo de preparados comestibles. Ahora bien,   ¿son seguras? Pues para empezar, si se consumen 
fumándolas, se sufren todos los perjuicios por   fumar, es decir, se pueden desarrollar problemas 
respiratorios o cáncer de pulmón. En este sentido,   da igual que estés fumando una “sustancia 
natural”: cuando hay combustión, hay sustancias   cancerígenas. Y los vapeadores tampoco son 
inocuos, pero de eso ya hablamos en otro vídeo. El segundo problema de estos productos es 
que, al consumir la planta directamente,   también se consume THC, ya que la planta contiene 
c ierta cantidad de esta sustancia. Por tanto,   existe riesgo de adicción y de los otros 
problemas psicológicos que hemos visto antes. El segundo grupo de productos serían los 
comestibles. En este grupo encontramos los   famosos aceites de CBD, es decir, extractos de 
la planta donde se ha concentrado y purificado   el CBD. Normalmente, estos aceites se 
consumen con un spray o cuentagotas,   con el que se aplica el aceite bajo la lengua. 
Como la lengua contiene muchos vasos sanguíneos,   el producto pasa directamente a la 
sangre y de ahí al resto del cuerpo. En este grupo también estarían otro tipo 
de comestibles, como las cápsulas de CBD,   que son básicamente pastillas con una cantidad 
conocida de CBD, o las gominolas de CBD,   que son chucherías a las que se ha añadido 
una cantidad concreta de esta sustancia.
   La ventaja de estos productos 
comestibles es que en teoría   se debería tener la garantía de que 
se consume CBD puro, o sea, sin THC,   y además en una dosis de CBD conocida. 
Por eso, en principio, deberían ser más   seguros. Ahora bien, ¿son efectivos para 
lo que prometen? En un rato lo vemos. El tercer y último grupo serían los productos 
de belleza que contienen CBD, es decir, pomadas,   aceites o jabones que se aplican sobre la 
piel. Al masajear la zona con estos productos,   se cree que el CBD penetra en las capas de la 
piel y actúa sobre los nervios periféricos,   que son los responsables de hacernos 
sentir dolor. De esta manera, teóricamente,   estos productos ayudarían a reducir el dolor 
al disminuir la actividad de estos nervios. Así que como ves en lo que a productos de CBD 
se refiere, para gustos colores. Ahora bien,   una cosa es que existan estos productos y otra muy 
distinta que sean legales en ciertos países. Por   ejemplo, ¿qué pasa con el CBD en España? Pues en 
la actualidad, tal y como está la ley en España,   el CBD no es una molécula ilegal en sí misma 
pero no se puede vender para consumo humano,   ya que la Agencia Española de Medicamentos 
y Productos Sanitarios no la ha autorizado   como suplemento alimenticio. Es decir, que en 
España únicamente se pueden importar y vender   productos que contengan CBD para uso tópico (o 
sea, para la piel), y así ha de estar indicado   en el envase. Además, han de asegurarse 
que estos productos no contengan THC. Entonces, ¿por qué hay tiendas que 
te venden gominolas o comestibles   de CBD? Buenísima pregunta. No lo sé. 
Entiendo que hay una especie de limbo   legal confuso en el que ¿igual te venden 
estos productos pero “no para su consumo”,   aunque lo gente los vaya a consumir 
igual? Aquí hay algo que se me escapa. Igualmente, depende de cuándo estés viendo este 
vídeo, la situación podría ser distinta. De hecho,   el 14 de febrero de 2024, el Gobierno de España 
emitió una nota de prensa en la que explicaba   que el secretario de Estado de Sanidad 
se había reunido con distintos organismos   científicos para modificar y facilitar el 
acceso a productos derivados del cannabis.   De hecho, hicieron una consulta ciudadana que 
finalizó el 4 de marzo y, en la actualidad,   se está elaborando un Real Decreto que podría 
modificar la legalidad de estos productos. De todos modos, como hemos dicho, esto 
varía muchísimo de país a país. Por ejemplo,   en México sí que está permitido 
el consumo de productos de CBD   si contienen menos de un 1% de THC. Por 
tanto, si te quieres informar, lo mejor   es acudir a la página oficial del gobierno 
de tu país y ver la situación del momento. Dicho esto, ahora sí, el quid de la 
cuestión: ¿hay evidencia científica   que respalde el consumo de CBD? 
Pues vamos a ver tres de sus usos   más estudiados: la epilepsia, el dolor y 
los trastornos de ansiedad y del sueño. Empecemos por la epilepsia. Lo cierto es que 
distintos estudios han observado que tanto en   animales de experimentación como en humanos, el 
CBD tiene un efecto anticonvulsivo, es decir,   que reduce los movimientos espontáneos 
y descontrolados que pueden ocurrir   durante una crisis epiléptica. Además, 
se ha visto que, durante estas crisis,   el CBD tendría un efecto neuroprotector 
y podría impedir los daños a largo plazo. Por eso en 2019 la Agencia Europea 
del Medicamento aprobó Epidiolex,   el primer y único medicamento a base de CBD 
aprobado por esta agencia. Así que en resumen,   sí: existe evidencia robusta del uso 
del CBD para prevenir convulsiones. Ahora bien, ¿qué hay del tratamiento contra   el dolor? Pues la verdad es 
que aquí hay un poco de todo. Por ejemplo, algunos estudios muestran que 
los sprays de THC y CBD podrían ser útiles   en el tratamiento del dolor crónico 
o del dolor en enfermedades como la   esclerosis múltiple. Sin embargo, 
otros estudios muestran que estos   beneficios no son mayores que los de otros 
analgésicos que ya están comercializados.   Por tanto, hay muchas contradicciones y 
pocas evidencias claras: aunque sí hay   indicios de un posible efecto analgésico, 
no parece tan potente como nos lo venden. Vale, y hablando de dolor, ¿qué hay 
del dolor menstrual? No sé vosotros,   pero yo no paro de ver anuncios y personas en 
redes que usan el CBD para el dolor de la regla,   ya sea en comestibles, cremas o jabones. De 
hecho, según la revista FORBES, el 22% de la   generación Z utiliza CBD para aliviar los dolores 
menstruales. Y ¿qué dice la ciencia sobre esto? Pues una de las revisiones más exhaustivas sobre 
el uso del CBD ha llegado a la conclusión de que   sí, parece ser que el CBD tomado por vía oral 
podría ayudar a aliviar los dolores menstruales.   Sin embargo, se necesitan más estudios y ensayos 
clínicos de calidad, sobre todo para conocer   exactamente por qué el CBD alivia el dolor y qué 
dosis serían las adecuadas para cada una. Además,   la mayoría de los estudios están hechos 
con comestibles de CBD, así que habría   que ver si las cremas y pomadas tienen la misma 
acción… por eso, yo por ahora sería cautelosa. Vale, y por último, ¿qué hay de la ansiedad 
y los trastornos del sueño? Pues aquí pasa lo   mismo que con el dolor: la evidencia es mixta 
y cuesta mucho separar la paja del grano. Por ejemplo, hay estudios que tratan de estudiar 
los efectos del CBD en los trastornos de ansiedad.   En este metaanálisis miraron los resultados de 
8 estudios con un total de 316 participantes,   157 asignados al grupo de tratamiento y 159 
al grupo de control. ¿Y el resultado? Sí,   parece que hallaron diferencias significativas 
entre los grupos. Es decir, que en un principio,   parecía que el CBD iba maravillosamente 
bien para la ansiedad. Pero ojo cuidao’,   porque si miramos más de cerca estos 8 estudios, 
encontramos cositas: por ejemplo, en este,   podemos leer cosas como: “Este estudio también 
fue patrocinado por THC-Pharm y STI-Pharm,   quienes amablemente proporcionaron cannabidiol”. O 
por ejemplo este: “son coinventores de la patente   ""Compuestos de CBD fluorados, composiciones y usos 
de los mismos""”. O por ejemplo este. O este. O   este otro, donde la mitad de los autores trabajan 
para empresas que producen cannabis. No sé Rick… Por tanto, parece que estos artículos están 
llenos de conflictos de interés. Esto implica   que los resultados pueden tener sesgos, ya que 
los investigadores han recibido financiación de   empresas (o son parte de las mismas) que 
se dedican al cultivo de cannabis o a la   producción de sustancias que tienen CBD y, por 
tanto, les interesa que demostrar que funcionan. ¿Significa esto que tenemos que descartar 
directamente estos estudios? No, pero sí   tenemos que mirarlos con cautela. En ciencia, 
los conflictos de interés pueden introducir   sesgos sutiles pero significativos a la hora de 
diseñar el estudio, de interpretar los resultados   o de publicar solo aquellos resultados favorables 
que apoyen la hipótesis que se quiere demostrar. Otros estudios que también hemos revisado para 
este vídeo contenían muestras muy pequeñas de   gente, o usaban dosis de CBD distintas en 
cada estudio, con lo que cuesta extrapolar   resultados. Además, cuando hablamos de trastornos 
como la ansiedad, la experiencia individual es   muy significativa: por ejemplo, podría ser que 
el efecto placebo jugase un papel importante:   si yo creo que tomar CBD me va a calmar 
la ansiedad, me puede ayudar a calmarla. En resumen, mientras que el CBD parece 
prometedor para condiciones como la epilepsia,   su eficacia para otras como el dolor y la 
ansiedad necesita más investigación rigurosa,   y desde luego, independiente y sin 
conflictos de interés. Así que,   si me preguntáis por mi opinión: es posible 
que en el futuro se demuestre de manera   sólida que el CBD es eficaz para el dolor o 
la ansiedad, de hecho, ojalá sea así porque   cuantos más tratamientos eficaces tengamos 
a nuestra disposición, mejor. Sin embargo,   con la evidencia científica que tenemos hasta el 
momento, creo que se le está dando más bombo al   CBD del que merece, sobre todo porque se vende 
como remedio para muchísimas cosas distintas,   y eso siempre nos debe hacer sospechar. 
Así que yo por ahora, sería cautelosa. Otra cosa que no queríamos dejar de mencionar en 
este vídeo son los posibles efectos secundarios   de consumir productos con CBD. Para empezar, lo 
más peligroso de los productos no regulados es   que pueden contener trazas de THC. Según un 
estudio llevado a cabo en Kentucky en 2022,   de los 80 productos de CBD no regulados 
que se vendían en locales de la ciudad,   52 tenían cantidades medibles de THC, y 
5 de ellos en concentraciones elevadas. Por otro lado, el CBD también puede 
reaccionar con otros medicamentos,   como los antidepresivos, sedantes, 
o inmunosupresores. Así que si estás   tomando alguno de ellos, ten cuidado 
con los productos de CBD. Además,   el CBD también podría afectar al correcto 
funcionamiento del hígado, por lo que hay   que vigilar el consumo de alcohol u otras 
sustancias que sean procesadas en este órgano. Por todo esto, una de las opciones 
para el futuro sería desarrollar   cannabinoides sintéticos que tuviesen 
el mismo efecto beneficioso que el CBD,   pero que minimizasen sus riesgos, de 
forma que fuesen mucho más seguros. Bueno, espero que te haya gustado este vídeo sobre 
el CBD, ha habido mucho trabajo detrás y hemos   intentado dar una pincelada de todos los temas 
importantes, así que si lo consideras de valor,   te animo a que lo compartas. Si has probado el 
CBD o conoces a alguien que lo use me gustaría   conocer tu experiencia, así que déjamela en 
comentarios. Por supuesto agradecer a Dani e Inés,   los documentalistas de este canal, por 
su exhaustiva investigación para realizar   este vídeo (tenéis todas las fuentes en la 
descripción). Y por supuesto agradecer también   a Hostinger por haber patrocinado este vídeo; 
si buscas crear una web pero se te hace bola,   tienes el link en la descripción para 
que la IA de Hostinger te eche una mano. Suscríbete para más contenido sobre 
salud y biomedicina, y ahora sí,   ¡muchas gracias por estar ahí una 
vez más y nos vemos a la próxima!"
